id,topicId,symbol,name
8fb80c,weather,â˜ƒ,snowman
70555d,animals,ğŸ¦Š,fox
94e63f,animals,ğŸ°,rabbit
408b72,weather,â˜‚,umbrella
303ca6,weather,â˜€,sun
e58167,animals,ğŸ·,pig
4cf893,plants,ğŸŒ³,deciduous tree
c93e50,animals,ğŸµ,monkey
12461d,animals,ğŸ§,penguin
156f08,animals,ğŸ­,mouse
3c4ef7,weather,ğŸŒŠ,wave
205b5a,plants,ğŸŒ·,tulip
bd1b8f,instruments,ğŸ»,violin
cc79fb,instruments,ğŸ·,saxophone
b182a9,plants,ğŸŒº,hibiscus
4587b2,plants,ğŸ,maple leaf
70232a,plants,ğŸŒ²,evergreen tree
806770,weather,âš¡,lightning
046963,animals,ğŸ´,horse
e960b1,instruments,ğŸº,trumpet
befaec,animals,ğŸ±,cat
61d506,animals,ğŸº,wolf
396d21,weather,â˜,cloud
eb8d51,plants,ğŸŒ¹,rose
cca8a3,plants,ğŸŒ±,seedling
56c64a,weather,ğŸ”¥,fire
365ed1,animals,ğŸ¼,panda
59d0aa,animals,ğŸ”,chicken
ba1dcb,weather,â­,star
22e89e,animals,ğŸ¦,bird
bf1a3d,instruments,ğŸ¸,guitar
0fe473,plants,ğŸŒµ,cactus
958def,animals,ğŸ¦,lion
58f109,animals,ğŸ ,fish
22d4f8,plants,ğŸŒ»,sunflower
34a813,animals,ğŸ¯,tiger
ee044d,plants,ğŸŒ¸,cherry blossom
78a6b2,instruments,ğŸ¥,drum
e15ec1,plants,â˜˜,shamrock
8bde55,weather,ğŸŒˆ,rainbow
5e0941,weather,ğŸ’§,droplet
5a45e3,instruments,ğŸ¹,musical keyboard
6f5899,animals,ğŸ¸,frog
8859f2,plants,ğŸŒ´,palm tree
55de41,animals,ğŸ®,cow
614e61,animals,ğŸ¨,koala
47ab7d,weather,ğŸŒ§,rain cloud
51af32,plants,ğŸ’,bouquet
76624b,weather,ğŸŒ™,moon
c82f82,animals,ğŸ¶,dog
f94e6e,animals,ğŸ¹,hamster
ff0b0f,weather,â„,snowflake
7ac064,animals,ğŸ»,bear
8448e8,weather,ğŸŒª,tornado
