id,topicId,question,answer1,answer2,answer3
178473,weather,ğŸ’§,droplet,bouquet,frog
077b94,animals,ğŸ®,cow,lightning,tulip
0c5d66,animals,ğŸ´,horse,frog,hibiscus
0b9e1f,animals,ğŸ»,bear,fire,koala
68373e,weather,â˜‚,umbrella,rabbit,saxophone
f45fd4,plants,ğŸŒ»,sunflower,maple leaf,droplet
362d8e,weather,ğŸŒ§,rain cloud,seedling,mouse
be779b,animals,ğŸ¦Š,fox,cloud,bird
383029,animals,ğŸ°,rabbit,horse,star
ee0515,instruments,ğŸ»,violin,tulip,lion
a99d4e,weather,ğŸ”¥,fire,deciduous tree,sun
11320e,weather,ğŸŒˆ,rainbow,palm tree,violin
6c57f5,animals,ğŸ¦,bird,evergreen tree,cat
80ca7c,instruments,ğŸº,trumpet,hibiscus,cloud
27cfab,weather,â˜ƒ,snowman,hamster,bear
727c57,weather,â˜€,sun,musical keyboard,dog
fc2bfe,animals,ğŸ”,chicken,wave,musical keyboard
890cc8,plants,ğŸ’,bouquet,cow,tiger
869490,animals,ğŸ¼,panda,pig,fish
f8161c,instruments,ğŸ·,saxophone,bird,maple leaf
8594e6,animals,ğŸ ,fish,cherry blossom,sunflower
026e28,plants,ğŸŒ·,tulip,rainbow,rain cloud
b00c7a,animals,ğŸ±,cat,dog,fire
08e605,weather,ğŸŒ™,moon,rain cloud,snowman
51796a,plants,ğŸŒ¸,cherry blossom,shamrock,hamster
40398a,plants,ğŸŒº,hibiscus,cat,evergreen tree
81757d,weather,ğŸŒŠ,wave,wolf,bouquet
bcccb1,weather,âš¡,lightning,droplet,cherry blossom
c1769d,plants,ğŸŒ±,seedling,tiger,trumpet
7fc463,plants,ğŸ,maple leaf,fish,chicken
428bb8,instruments,ğŸ¸,guitar,moon,panda
f7687d,weather,ğŸŒª,tornado,snowflake,cow
1cc8d0,weather,â˜,cloud,rose,penguin
37f988,instruments,ğŸ¥,drum,koala,rabbit
5917c2,plants,â˜˜,shamrock,mouse,snowflake
53c194,animals,ğŸ¸,frog,umbrella,deciduous tree
24f9fc,weather,â„,snowflake,bear,guitar
c48da6,animals,ğŸ§,penguin,monkey,palm tree
f6aed4,animals,ğŸ·,pig,cactus,lightning
b56ea7,animals,ğŸ­,mouse,sun,rose
20e68a,animals,ğŸ¦,lion,star,fox
f44d39,plants,ğŸŒ¹,rose,violin,wolf
099088,animals,ğŸµ,monkey,snowman,drum
085175,plants,ğŸŒ³,deciduous tree,drum,horse
f0379e,animals,ğŸ¹,hamster,penguin,pig
2ef2c1,plants,ğŸŒ²,evergreen tree,panda,monkey
b10da5,animals,ğŸ¯,tiger,saxophone,tornado
1906d5,instruments,ğŸ¹,musical keyboard,sunflower,seedling
0eb5c4,weather,â­,star,fox,umbrella
9e0076,plants,ğŸŒ´,palm tree,lion,moon
9e6516,plants,ğŸŒµ,cactus,guitar,rainbow
20a780,animals,ğŸ¶,dog,chicken,wave
43b910,animals,ğŸ¨,koala,trumpet,cactus
19bf06,animals,ğŸº,wolf,tornado,shamrock
