id,topicId,question,answer1,answer2,answer3,correctAnswer
178473,weather,ğŸ’§,bouquet,frog,droplet,droplet
077b94,animals,ğŸ®,cow,lightning,tulip,cow
0c5d66,animals,ğŸ´,horse,frog,hibiscus,horse
0b9e1f,animals,ğŸ»,koala,fire,bear,bear
68373e,weather,â˜‚,umbrella,saxophone,rabbit,umbrella
f45fd4,plants,ğŸŒ»,droplet,maple leaf,sunflower,sunflower
362d8e,weather,ğŸŒ§,mouse,rain cloud,seedling,rain cloud
be779b,animals,ğŸ¦Š,fox,cloud,bird,fox
383029,animals,ğŸ°,rabbit,horse,star,rabbit
ee0515,instruments,ğŸ»,lion,tulip,violin,violin
a99d4e,weather,ğŸ”¥,fire,sun,deciduous tree,fire
11320e,weather,ğŸŒˆ,violin,rainbow,palm tree,rainbow
6c57f5,animals,ğŸ¦,evergreen tree,cat,bird,bird
80ca7c,instruments,ğŸº,hibiscus,cloud,trumpet,trumpet
27cfab,weather,â˜ƒ,snowman,bear,hamster,snowman
727c57,weather,â˜€,piano,dog,sun,sun
fc2bfe,animals,ğŸ”,piano,chicken,wave,chicken
890cc8,plants,ğŸ’,bouquet,cow,tiger,bouquet
869490,animals,ğŸ¼,panda,fish,pig,panda
f8161c,instruments,ğŸ·,bird,saxophone,maple leaf,saxophone
8594e6,animals,ğŸ ,sunflower,cherry blossom,fish,fish
026e28,plants,ğŸŒ·,tulip,rainbow,rain cloud,tulip
b00c7a,animals,ğŸ±,dog,cat,fire,cat
08e605,weather,ğŸŒ™,moon,rain cloud,snowman,moon
51796a,plants,ğŸŒ¸,cherry blossom,shamrock,hamster,cherry blossom
40398a,plants,ğŸŒº,evergreen tree,cat,hibiscus,hibiscus
81757d,weather,ğŸŒŠ,wolf,bouquet,wave,wave
bcccb1,weather,âš¡,lightning,droplet,cherry blossom,lightning
c1769d,plants,ğŸŒ±,seedling,trumpet,tiger,seedling
7fc463,plants,ğŸ,fish,chicken,maple leaf,maple leaf
428bb8,instruments,ğŸ¸,guitar,moon,panda,guitar
f7687d,weather,ğŸŒª,snowflake,cow,tornado,tornado
1cc8d0,weather,â˜,cloud,rose,penguin,cloud
37f988,instruments,ğŸ¥,koala,drum,rabbit,drum
5917c2,plants,â˜˜,shamrock,snowflake,mouse,shamrock
53c194,animals,ğŸ¸,deciduous tree,umbrella,frog,frog
24f9fc,weather,â„,guitar,snowflake,bear,snowflake
c48da6,animals,ğŸ§,palm tree,penguin,monkey,penguin
f6aed4,animals,ğŸ·,lightning,cactus,pig,pig
b56ea7,animals,ğŸ­,rose,mouse,sun,mouse
20e68a,animals,ğŸ¦,star,fox,lion,lion
f44d39,plants,ğŸŒ¹,rose,violin,wolf,rose
099088,animals,ğŸµ,drum,monkey,snowman,monkey
085175,plants,ğŸŒ³,deciduous tree,drum,horse,deciduous tree
f0379e,animals,ğŸ¹,hamster,penguin,pig,hamster
2ef2c1,plants,ğŸŒ²,monkey,panda,evergreen tree,evergreen tree
b10da5,animals,ğŸ¯,tiger,saxophone,tornado,tiger
1906d5,instruments,ğŸ¹,sunflower,piano,seedling,piano
0eb5c4,weather,â­,umbrella,fox,star,star
9e0076,plants,ğŸŒ´,moon,palm tree,lion,palm tree
9e6516,plants,ğŸŒµ,guitar,rainbow,cactus,cactus
20a780,animals,ğŸ¶,wave,dog,chicken,dog
43b910,animals,ğŸ¨,cactus,koala,trumpet,koala
19bf06,animals,ğŸº,tornado,shamrock,wolf,wolf
